# Timeseries - Mode: CUSTOM
# Experiment Name: TIMS_SYY
# Timestamp: 20260625_083958
# Save all sample data: ENABLED
# Sample interval (s): 5.000
# Measurement duration (s): 40.000
# Cell termination methods: {1: 'hit_detected'}
row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag
1,1,,-66.060,0.4,30.02,92.980,232.450000
1,1,,-66.060,0.4,45.01,93.080,232.700000
1,1,,-66.060,0.5,15.03,99.550,199.100000
1,1,,-66.060,0.5,60.08,95.440,190.880000
1,1,,-66.060,0.5,75.06,90.610,181.220000
1,1,,-66.060,0.5,90.03,88.610,177.220000
1,1,,-66.060,0.5,105.03,88.200,176.400000
1,1,,-66.060,0.6,15.04,94.840,158.066667
1,1,,-66.060,0.6,30.02,98.200,163.666667
1,1,,-66.060,0.6,45.01,98.650,164.416667
1,1,,-66.060,0.7,15.04,99.900,142.714286
1,1,,-66.060,0.7,105.08,96.210,137.442857
1,1,,-66.060,0.7,120.06,92.850,132.642857
1,1,,-66.060,0.7,135.05,91.420,130.600000
1,1,,-66.060,0.7,150.04,91.650,130.928571
1,1,,-66.080,0.1,15.04,47.410,474.100000
1,1,,-66.080,0.1,30.02,49.450,494.500000
1,1,,-66.080,0.1,45.01,54.670,546.700000
1,1,,-66.080,0.1,60.09,59.930,599.300000
1,1,,-66.080,0.1,75.09,63.890,638.900000
1,1,,-66.080,0.1,90.07,66.210,662.100000
1,1,,-66.080,0.1,105.05,67.170,671.700000
1,1,,-66.080,0.1,120.04,67.300,673.000000
1,1,,-66.080,0.2,15.04,77.050,385.250000
1,1,,-66.080,0.2,30.02,81.140,405.700000
1,1,,-66.080,0.2,45.02,80.470,402.350000
1,1,,-66.080,0.2,60.01,78.450,392.250000
1,1,,-66.080,0.3,15.05,86.040,286.800000
1,1,,-66.080,0.3,30.04,87.840,292.800000
1,1,,-66.080,0.3,45.02,86.910,289.700000
1,1,,-66.080,0.4,15.04,92.330,230.825000
1,1,,-66.080,0.4,30.03,94.190,235.475000
1,1,,-66.080,0.4,45.02,92.980,232.450000
1,1,,-66.080,0.5,15.04,98.200,196.400000
1,1,,-66.080,0.5,30.04,97.770,195.540000
1,1,,-66.080,0.5,45.03,90.980,181.960000
1,1,,-66.080,0.5,60.02,86.000,172.000000
1,1,,-66.080,0.5,75.01,86.020,172.040000
